0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:20:23 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:20:28 +0900] "GET /kokotown/LoginMoveAction.action HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:20:28 +0900] "GET /kokotown/css/navivi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:20:28 +0900] "GET /kokotown/css/error.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:20:28 +0900] "GET /kokotown/img/kokotown.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:20:44 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:23:58 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:08 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:08 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:08 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:08 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:08 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:09 +0900] "GET /kokotown/LoginMoveAction.action HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:09 +0900] "GET /kokotown/css/error.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:14 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:20 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:42:29 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:44:55 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:45:58 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 9346
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:45:58 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 -
127.0.0.1 - - [17/Jan/2018:14:46:14 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:46:15 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:46:16 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:46:16 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:46:16 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:46:16 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:46:18 +0900] "GET /kokotown/LoginMoveAction.action HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:46:24 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 9346
127.0.0.1 - - [17/Jan/2018:14:48:41 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:48:42 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:48:43 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:48:43 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:48:43 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:48:43 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:48:47 +0900] "GET /kokotown/LoginMoveAction.action HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:48:51 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 1628
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:48:57 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 1724
0:0:0:0:0:0:0:1 - - [17/Jan/2018:14:49:01 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 1723
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:05:13 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 768
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:08:24 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 1629
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:08:24 +0900] "GET /kokotown/css/error.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:16:34 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 768
127.0.0.1 - - [17/Jan/2018:15:19:31 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:19:32 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:19:33 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:19:33 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:19:33 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:19:33 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:19:39 +0900] "GET /kokotown/LoginMoveAction.action HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [17/Jan/2018:15:19:52 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 1086
127.0.0.1 - - [17/Jan/2018:16:32:45 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:32:46 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:32:47 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:32:47 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:32:47 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:32:47 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:32:52 +0900] "GET /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1239
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:32:52 +0900] "GET /kokotown/css/form.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:05 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 1183
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:05 +0900] "GET /kokotown/css/myPage.css HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:12 +0900] "GET /kokotown/HomeMoveAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:21 +0900] "GET /kokotown/CartMoveAction.action HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:21 +0900] "GET /kokotown/css/cart.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:21 +0900] "GET /kokotown/img/kokotown.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:21 +0900] "GET /kokotown/img/home.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:26 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:26 +0900] "GET /kokotown/img/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:27 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:27 +0900] "GET /kokotown/css/productDeatailInfo.css HTTP/1.1" 200 896
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:29 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:32 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1463
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:34 +0900] "POST /kokotown/SettlementCompleteAction.action HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:34 +0900] "GET /kokotown/css/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:34 +0900] "GET /kokotown/img/kaimono.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:33:34 +0900] "GET /kokotown/img/cart.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Jan/2018:16:34:29 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:30 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:31 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:31 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:31 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:31 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:34 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:36 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:38 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:40 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1463
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:34:43 +0900] "POST /kokotown/SettlementCompleteAction.action HTTP/1.1" 200 1835
127.0.0.1 - - [17/Jan/2018:16:35:33 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:35 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:36 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:36 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:36 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:36 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:39 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:41 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2708
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:42 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:45 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1463
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:35:46 +0900] "POST /kokotown/SettlementCompleteAction.action HTTP/1.1" 200 1835
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:38:55 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:38:55 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:38:55 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:38:55 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:38:55 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:39:01 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:39:04 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2701
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:39:09 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:39:12 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1463
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:39:26 +0900] "POST /kokotown/SettlementCompleteAction.action HTTP/1.1" 200 1835
127.0.0.1 - - [17/Jan/2018:16:44:51 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:44:52 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:44:52 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:44:52 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:44:52 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:44:52 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:44:55 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:44:57 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2712
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:44:59 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:45:01 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1239
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:45:01 +0900] "GET /kokotown/css/form.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:45:52 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1239
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:46:02 +0900] "POST /kokotown/LoginAction.action HTTP/1.1" 200 1183
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:46:02 +0900] "GET /kokotown/css/myPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:46:07 +0900] "GET /kokotown/HomeMoveAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:24 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:24 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:24 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:24 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:24 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:26 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:27 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2696
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:28 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 3473
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:50:50 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1239
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:51:34 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:51:41 +0900] "POST /kokotown/SettlementCompleteAction.action HTTP/1.1" 200 1835
127.0.0.1 - - [17/Jan/2018:16:52:01 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:01 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:02 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:02 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:02 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:02 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:05 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:06 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2712
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:08 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:52:12 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 855
127.0.0.1 - - [17/Jan/2018:16:59:19 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:20 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:21 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:21 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:21 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:21 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:25 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:25 +0900] "GET /kokotown/img/flower.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:32 +0900] "GET /kokotown/ProductDetailAction.action?productId=13&categoryId=101&id=13 HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:32 +0900] "GET /kokotown/css/productDeatailInfo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:33 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 3468
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:35 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 2073
0:0:0:0:0:0:0:1 - - [17/Jan/2018:16:59:38 +0900] "POST /kokotown/SettlementCompleteAction.action HTTP/1.1" 200 9117
127.0.0.1 - - [17/Jan/2018:17:08:53 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:08:54 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:08:55 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:08:55 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:08:55 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:08:55 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:08:58 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:08:59 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:09:01 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:45 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:45 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:45 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:45 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:45 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:47 +0900] "GET /kokotown/ProductDetailAction.action HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:51 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:53 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:15:57 +0900] "GET /kokotown/ProductInfoAction.action HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:02 +0900] "GET /kokotown/ProductDetailAction.action?productId=5&categoryId=102 HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:06 +0900] "GET /kokotown/ProductDetailAction.action HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:09 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:12 +0900] "GET /kokotown/ProductInfoAction.action HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:13 +0900] "GET /kokotown/ProductDetailAction.action?productId=1&categoryId=101 HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:19 +0900] "GET /kokotown/ProductDetailAction.action?productId=1&categoryId=101 HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:22 +0900] "GET /kokotown/ProductDetailAction.action?productId=1&categoryId=101 HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:25 +0900] "GET /kokotown/ProductInfoAction.action HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:27 +0900] "GET /kokotown/ProductInfoAction.action HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:30 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:16:31 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 9510
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:17:50 +0900] "GET /kokotown/ HTTP/1.1" 200 325
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:17:51 +0900] "GET /kokotown/StartAction.action HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:17:51 +0900] "GET /kokotown/css/search_bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:17:51 +0900] "GET /kokotown/img/btn4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:17:51 +0900] "GET /kokotown/img/input4.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:17:53 +0900] "POST /kokotown/ProductSearchAction.action HTTP/1.1" 200 6637
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:17:56 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2616
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:17:57 +0900] "GET /kokotown/ProductDetailAction.action?productId=16&categoryId=101&id=16 HTTP/1.1" 200 2610
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:18:00 +0900] "POST /kokotown/CartMoveAction.action HTTP/1.1" 200 2845
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:18:00 +0900] "GET /kokotown/css/cart.css HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:18:00 +0900] "GET /kokotown/img/kokotown.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:18:00 +0900] "GET /kokotown/css/navivi.css HTTP/1.1" 200 1148
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:18:00 +0900] "GET /kokotown/img/flower2930.jpg HTTP/1.1" 200 128046
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:18:03 +0900] "POST /kokotown/SettlementConfirmAction.action HTTP/1.1" 200 1464
0:0:0:0:0:0:0:1 - - [17/Jan/2018:17:18:04 +0900] "POST /kokotown/SettlementCompleteAction.action HTTP/1.1" 200 854
